"DateTime";"Apple Inc.[en]"
"2021-12-20 00:00:00";5478
"2021-12-21 00:00:00";5440
"2021-12-22 00:00:00";5169
"2021-12-23 00:00:00";5027
"2021-12-24 00:00:00";4472
"2021-12-25 00:00:00";4265
"2021-12-26 00:00:00";4318
"2021-12-27 00:00:00";5241
"2021-12-28 00:00:00";5299
"2021-12-29 00:00:00";5077
"2021-12-30 00:00:00";5033
"2021-12-31 00:00:00";3880
"2022-01-01 00:00:00";3742
"2022-01-02 00:00:00";4245
"2022-01-03 00:00:00";6299
"2022-01-04 00:00:00";8926
"2022-01-05 00:00:00";7527
"2022-01-06 00:00:00";7448
"2022-01-07 00:00:00";7339
"2022-01-08 00:00:00";6339
"2022-01-09 00:00:00";7510
"2022-01-10 00:00:00";8324
"2022-01-11 00:00:00";7781
"2022-01-12 00:00:00";7658
"2022-01-13 00:00:00";7258
"2022-01-14 00:00:00";6939
"2022-01-15 00:00:00";5126
"2022-01-16 00:00:00";5500
"2022-01-17 00:00:00";6895
"2022-01-18 00:00:00";8192
"2022-01-19 00:00:00";8271
"2022-01-20 00:00:00";7766
"2022-01-21 00:00:00";7183
"2022-01-22 00:00:00";5541
"2022-01-23 00:00:00";5617
"2022-01-24 00:00:00";7854
"2022-01-25 00:00:00";8025
"2022-01-26 00:00:00";7913
"2022-01-27 00:00:00";8009
"2022-01-28 00:00:00";8304
"2022-01-29 00:00:00";5981
"2022-01-30 00:00:00";5893
"2022-01-31 00:00:00";7847
"2022-02-01 00:00:00";7571
"2022-02-02 00:00:00";7884
"2022-02-03 00:00:00";7925
"2022-02-04 00:00:00";7634
"2022-02-05 00:00:00";5507
"2022-02-06 00:00:00";5472
"2022-02-07 00:00:00";10543
"2022-02-08 00:00:00";7891
"2022-02-09 00:00:00";7493
"2022-02-10 00:00:00";8167
"2022-02-11 00:00:00";6640
"2022-02-12 00:00:00";4948
"2022-02-13 00:00:00";5179
"2022-02-14 00:00:00";6566
"2022-02-15 00:00:00";7237
"2022-02-16 00:00:00";6989
"2022-02-17 00:00:00";7789
"2022-02-18 00:00:00";6529
"2022-02-19 00:00:00";5185
"2022-02-20 00:00:00";5049
"2022-02-21 00:00:00";6685
"2022-02-22 00:00:00";7324
"2022-02-23 00:00:00";7233
"2022-02-24 00:00:00";7017
"2022-02-25 00:00:00";5872
"2022-02-26 00:00:00";4599
"2022-02-27 00:00:00";4749
"2022-02-28 00:00:00";6514
"2022-03-01 00:00:00";6928
"2022-03-02 00:00:00";7378
"2022-03-03 00:00:00";7575
"2022-03-04 00:00:00";6418
"2022-03-05 00:00:00";4990
"2022-03-06 00:00:00";4833
"2022-03-07 00:00:00";7277
"2022-03-08 00:00:00";11590
"2022-03-09 00:00:00";13418
"2022-03-10 00:00:00";9090
"2022-03-11 00:00:00";7691
"2022-03-12 00:00:00";5707
"2022-03-13 00:00:00";5552
"2022-03-14 00:00:00";7669
"2022-03-15 00:00:00";7999
"2022-03-16 00:00:00";7151
"2022-03-17 00:00:00";7204
"2022-03-18 00:00:00";6140
"2022-03-19 00:00:00";5399
"2022-03-20 00:00:00";5667
"2022-03-21 00:00:00";7544
"2022-03-22 00:00:00";7352
"2022-03-23 00:00:00";7216
"2022-03-24 00:00:00";7529
"2022-03-25 00:00:00";6686
"2022-03-26 00:00:00";4920
"2022-03-27 00:00:00";5122
"2022-03-28 00:00:00";7044
"2022-03-29 00:00:00";7239
"2022-03-30 00:00:00";7029
"2022-03-31 00:00:00";7376
"2022-04-01 00:00:00";6638
"2022-04-02 00:00:00";4958
"2022-04-03 00:00:00";5247
"2022-04-04 00:00:00";6610
"2022-04-05 00:00:00";7014
"2022-04-06 00:00:00";6820
"2022-04-07 00:00:00";7034
"2022-04-08 00:00:00";6241
"2022-04-09 00:00:00";4712
"2022-04-10 00:00:00";5035
"2022-04-11 00:00:00";6743
"2022-04-12 00:00:00";6572
"2022-04-13 00:00:00";6307
"2022-04-14 00:00:00";6123
"2022-04-15 00:00:00";5064
"2022-04-16 00:00:00";4285
"2022-04-17 00:00:00";4592
"2022-04-18 00:00:00";5979
"2022-04-19 00:00:00";6583
"2022-04-20 00:00:00";6549
"2022-04-21 00:00:00";6952
"2022-04-22 00:00:00";5803
"2022-04-23 00:00:00";5524
"2022-04-24 00:00:00";4821
"2022-04-25 00:00:00";6832
"2022-04-26 00:00:00";6903
"2022-04-27 00:00:00";6755
"2022-04-28 00:00:00";7237
"2022-04-29 00:00:00";6422
"2022-04-30 00:00:00";4437
"2022-05-01 00:00:00";4296
"2022-05-02 00:00:00";5881
"2022-05-03 00:00:00";6325
"2022-05-04 00:00:00";5907
"2022-05-05 00:00:00";6712
"2022-05-06 00:00:00";6411
"2022-05-07 00:00:00";4958
"2022-05-08 00:00:00";5187
"2022-05-09 00:00:00";6558
"2022-05-10 00:00:00";6980
"2022-05-11 00:00:00";6843
"2022-05-12 00:00:00";7276
"2022-05-13 00:00:00";6154
"2022-05-14 00:00:00";4406
"2022-05-15 00:00:00";4618
"2022-05-16 00:00:00";6353
"2022-05-17 00:00:00";7301
"2022-05-18 00:00:00";6631
"2022-05-19 00:00:00";6571
"2022-05-20 00:00:00";5708
"2022-05-21 00:00:00";4548
"2022-05-22 00:00:00";4432
"2022-05-23 00:00:00";6120
"2022-05-24 00:00:00";6588
"2022-05-25 00:00:00";7152
"2022-05-26 00:00:00";6119
"2022-05-27 00:00:00";5185
"2022-05-28 00:00:00";3807
"2022-05-29 00:00:00";4168
"2022-05-30 00:00:00";5872
"2022-05-31 00:00:00";5896
"2022-06-01 00:00:00";5396
"2022-06-02 00:00:00";5493
"2022-06-03 00:00:00";4996
"2022-06-04 00:00:00";3896
"2022-06-05 00:00:00";4101
"2022-06-06 00:00:00";7983
"2022-06-07 00:00:00";9474
"2022-06-08 00:00:00";6756
"2022-06-09 00:00:00";7076
"2022-06-10 00:00:00";5720
"2022-06-11 00:00:00";4384
"2022-06-12 00:00:00";4561
"2022-06-13 00:00:00";5713
"2022-06-14 00:00:00";5839
"2022-06-15 00:00:00";5760
"2022-06-16 00:00:00";6029
"2022-06-17 00:00:00";5255
"2022-06-18 00:00:00";4253
"2022-06-19 00:00:00";4129
"2022-06-20 00:00:00";5238
"2022-06-21 00:00:00";5662
"2022-06-22 00:00:00";5297
"2022-06-23 00:00:00";5335
"2022-06-24 00:00:00";4922
"2022-06-25 00:00:00";4015
"2022-06-26 00:00:00";4028
"2022-06-27 00:00:00";5451
"2022-06-28 00:00:00";5390
"2022-06-29 00:00:00";5116
"2022-06-30 00:00:00";5291
"2022-07-01 00:00:00";4828
"2022-07-02 00:00:00";3753
"2022-07-03 00:00:00";3719
"2022-07-04 00:00:00";4461
"2022-07-05 00:00:00";4784
"2022-07-06 00:00:00";5057
"2022-07-07 00:00:00";4683
"2022-07-08 00:00:00";4444
"2022-07-09 00:00:00";3517
"2022-07-10 00:00:00";3626
"2022-07-11 00:00:00";4865
"2022-07-12 00:00:00";4962
"2022-07-13 00:00:00";5176
"2022-07-14 00:00:00";5235
"2022-07-15 00:00:00";4994
"2022-07-16 00:00:00";4140
"2022-07-17 00:00:00";4153
"2022-07-18 00:00:00";5405
"2022-07-19 00:00:00";5760
"2022-07-20 00:00:00";5446
"2022-07-21 00:00:00";5436
"2022-07-22 00:00:00";4866
"2022-07-23 00:00:00";4387
"2022-07-24 00:00:00";4232
"2022-07-25 00:00:00";5315
"2022-07-26 00:00:00";5406
"2022-07-27 00:00:00";5342
"2022-07-28 00:00:00";5416
"2022-07-29 00:00:00";5075
"2022-07-30 00:00:00";3881
"2022-07-31 00:00:00";3986
"2022-08-01 00:00:00";5173
"2022-08-02 00:00:00";5122
"2022-08-03 00:00:00";5399
"2022-08-04 00:00:00";5361
"2022-08-05 00:00:00";5054
"2022-08-06 00:00:00";4350
"2022-08-07 00:00:00";4513
"2022-08-08 00:00:00";5269
"2022-08-09 00:00:00";5740
"2022-08-10 00:00:00";5579
"2022-08-11 00:00:00";5432
"2022-08-12 00:00:00";5239
"2022-08-13 00:00:00";4324
"2022-08-14 00:00:00";4166
"2022-08-15 00:00:00";5148
"2022-08-16 00:00:00";5751
"2022-08-17 00:00:00";5725
"2022-08-18 00:00:00";5585
"2022-08-19 00:00:00";5679
"2022-08-20 00:00:00";4408
"2022-08-21 00:00:00";4319
"2022-08-22 00:00:00";5804
"2022-08-23 00:00:00";6199
"2022-08-24 00:00:00";6577
"2022-08-25 00:00:00";6375
"2022-08-26 00:00:00";5943
"2022-08-27 00:00:00";4695
"2022-08-28 00:00:00";4229
"2022-08-29 00:00:00";5904
"2022-08-30 00:00:00";6240
"2022-08-31 00:00:00";5789
"2022-09-01 00:00:00";5863
"2022-09-02 00:00:00";5548
"2022-09-03 00:00:00";4613
"2022-09-04 00:00:00";4442
"2022-09-05 00:00:00";5918
"2022-09-06 00:00:00";7363
"2022-09-07 00:00:00";22036
"2022-09-08 00:00:00";21607
"2022-09-09 00:00:00";13088
"2022-09-10 00:00:00";8321
"2022-09-11 00:00:00";7219
"2022-09-12 00:00:00";9067
"2022-09-13 00:00:00";9360
"2022-09-14 00:00:00";11333
"2022-09-15 00:00:00";9336
"2022-09-16 00:00:00";8725
"2022-09-17 00:00:00";6553
"2022-09-18 00:00:00";6232
"2022-09-19 00:00:00";8260
"2022-09-20 00:00:00";8169
"2022-09-21 00:00:00";8223
"2022-09-22 00:00:00";8508
"2022-09-23 00:00:00";7500
"2022-09-24 00:00:00";5778
"2022-09-25 00:00:00";5828
"2022-09-26 00:00:00";7888
"2022-09-27 00:00:00";7686
"2022-09-28 00:00:00";7639
"2022-09-29 00:00:00";7546
"2022-09-30 00:00:00";6461
"2022-10-01 00:00:00";4875
"2022-10-02 00:00:00";4912
"2022-10-03 00:00:00";7189
"2022-10-04 00:00:00";7023
"2022-10-05 00:00:00";6984
"2022-10-06 00:00:00";7069
"2022-10-07 00:00:00";6200
"2022-10-08 00:00:00";4836
"2022-10-09 00:00:00";5208
"2022-10-10 00:00:00";6707
"2022-10-11 00:00:00";7121
"2022-10-12 00:00:00";6946
"2022-10-13 00:00:00";7135
"2022-10-14 00:00:00";6519
"2022-10-15 00:00:00";5006
"2022-10-16 00:00:00";5280
"2022-10-17 00:00:00";6749
"2022-10-18 00:00:00";8372
"2022-10-19 00:00:00";8347
"2022-10-20 00:00:00";7657
"2022-10-21 00:00:00";6432
"2022-10-22 00:00:00";4934
"2022-10-23 00:00:00";5142
"2022-10-24 00:00:00";6374
"2022-10-25 00:00:00";7167
"2022-10-26 00:00:00";6932
"2022-10-27 00:00:00";7115
"2022-10-28 00:00:00";6483
"2022-10-29 00:00:00";4823
"2022-10-30 00:00:00";5127
"2022-10-31 00:00:00";6558
"2022-11-01 00:00:00";7018
"2022-11-02 00:00:00";6780
"2022-11-03 00:00:00";7344
"2022-11-04 00:00:00";6598
"2022-11-05 00:00:00";5158
"2022-11-06 00:00:00";5594
"2022-11-07 00:00:00";7377
"2022-11-08 00:00:00";8297
"2022-11-09 00:00:00";7009
"2022-11-10 00:00:00";6890
"2022-11-11 00:00:00";6308
"2022-11-12 00:00:00";5073
"2022-11-13 00:00:00";5148
"2022-11-14 00:00:00";7191
"2022-11-15 00:00:00";7687
"2022-11-16 00:00:00";6890
"2022-11-17 00:00:00";7243
"2022-11-18 00:00:00";6173
"2022-11-19 00:00:00";4943
"2022-11-20 00:00:00";5312
"2022-11-21 00:00:00";6673
"2022-11-22 00:00:00";7065
"2022-11-23 00:00:00";6570
"2022-11-24 00:00:00";7757
"2022-11-25 00:00:00";6918
"2022-11-26 00:00:00";5287
"2022-11-27 00:00:00";5306
"2022-11-28 00:00:00";7485
"2022-11-29 00:00:00";8229
"2022-11-30 00:00:00";7122
"2022-12-01 00:00:00";6972
"2022-12-02 00:00:00";6001
"2022-12-03 00:00:00";4564
"2022-12-04 00:00:00";5199
"2022-12-05 00:00:00";6164
"2022-12-06 00:00:00";6294
"2022-12-07 00:00:00";6067
"2022-12-08 00:00:00";6109
"2022-12-09 00:00:00";5418
"2022-12-10 00:00:00";4447
"2022-12-11 00:00:00";4635
"2022-12-12 00:00:00";6108
"2022-12-13 00:00:00";6234
"2022-12-14 00:00:00";5876
"2022-12-15 00:00:00";5605
"2022-12-16 00:00:00";5166
"2022-12-17 00:00:00";3832
"2022-12-18 00:00:00";3748
"2022-12-19 00:00:00";5172
"2022-12-20 00:00:00";5189
"2022-12-21 00:00:00";4793
"2022-12-22 00:00:00";4757
"2022-12-23 00:00:00";3742
"2022-12-24 00:00:00";3244
"2022-12-25 00:00:00";3197
"2022-12-26 00:00:00";4124
"2022-12-27 00:00:00";5614
"2022-12-28 00:00:00";4461
"2022-12-29 00:00:00";4542
"2022-12-30 00:00:00";4113
"2022-12-31 00:00:00";3272
"2023-01-01 00:00:00";0
"2023-01-02 00:00:00";0
"2023-01-03 00:00:00";0
"2023-01-04 00:00:00";5344
"2023-01-05 00:00:00";5707
"2023-01-06 00:00:00";5091
"2023-01-07 00:00:00";3889
"2023-01-08 00:00:00";4148
"2023-01-09 00:00:00";5787
"2023-01-10 00:00:00";5843
"2023-01-11 00:00:00";5926
"2023-01-12 00:00:00";5612
"2023-01-13 00:00:00";5629
"2023-01-14 00:00:00";4240
"2023-01-15 00:00:00";4310
"2023-01-16 00:00:00";5476
"2023-01-17 00:00:00";6852
"2023-01-18 00:00:00";7236
"2023-01-19 00:00:00";7062
"2023-01-20 00:00:00";6024
"2023-01-21 00:00:00";4786
"2023-01-22 00:00:00";4617
"2023-01-23 00:00:00";6211
"2023-01-24 00:00:00";6512
"2023-01-25 00:00:00";6480
"2023-01-26 00:00:00";6091
"2023-01-27 00:00:00";5495
"2023-01-28 00:00:00";4416
"2023-01-29 00:00:00";4544
"2023-01-30 00:00:00";6029
"2023-01-31 00:00:00";6332
"2023-02-01 00:00:00";6239
"2023-02-02 00:00:00";7214
"2023-02-03 00:00:00";5884
"2023-02-04 00:00:00";5164
"2023-02-05 00:00:00";4315
"2023-02-06 00:00:00";5863
"2023-02-07 00:00:00";6125
"2023-02-08 00:00:00";5638
"2023-02-09 00:00:00";5709
"2023-02-10 00:00:00";5418
"2023-02-11 00:00:00";4114
"2023-02-12 00:00:00";4335
"2023-02-13 00:00:00";5448
"2023-02-14 00:00:00";5987
"2023-02-15 00:00:00";5604
"2023-02-16 00:00:00";5845
"2023-02-17 00:00:00";4862
"2023-02-18 00:00:00";3786
"2023-02-19 00:00:00";3834
"2023-02-20 00:00:00";4898
"2023-02-21 00:00:00";5695
"2023-02-22 00:00:00";5342
"2023-02-23 00:00:00";5611
"2023-02-24 00:00:00";5159
"2023-02-25 00:00:00";4170
"2023-02-26 00:00:00";4100
"2023-02-27 00:00:00";5606
"2023-02-28 00:00:00";5802
"2023-03-01 00:00:00";5442
"2023-03-02 00:00:00";5639
"2023-03-03 00:00:00";5023
"2023-03-04 00:00:00";3896
"2023-03-05 00:00:00";4203
"2023-03-06 00:00:00";5532
"2023-03-07 00:00:00";5887
"2023-03-08 00:00:00";5554
"2023-03-09 00:00:00";5920
"2023-03-10 00:00:00";5296
"2023-03-11 00:00:00";3785
"2023-03-12 00:00:00";4457
"2023-03-13 00:00:00";5425
"2023-03-14 00:00:00";5908
"2023-03-15 00:00:00";5322
"2023-03-16 00:00:00";5592
"2023-03-17 00:00:00";5052
"2023-03-18 00:00:00";3857
"2023-03-19 00:00:00";4200
"2023-03-20 00:00:00";5343
"2023-03-21 00:00:00";5947
"2023-03-22 00:00:00";5834
"2023-03-23 00:00:00";5628
"2023-03-24 00:00:00";5068
"2023-03-25 00:00:00";3749
"2023-03-26 00:00:00";4067
"2023-03-27 00:00:00";5475
"2023-03-28 00:00:00";5834
"2023-03-29 00:00:00";5804
"2023-03-30 00:00:00";5667
"2023-03-31 00:00:00";5049
"2023-04-01 00:00:00";4332
"2023-04-02 00:00:00";4028
"2023-04-03 00:00:00";6441
"2023-04-04 00:00:00";5788
"2023-04-05 00:00:00";5310
"2023-04-06 00:00:00";5098
"2023-04-07 00:00:00";4338
"2023-04-08 00:00:00";4008
"2023-04-09 00:00:00";3781
"2023-04-10 00:00:00";4992
"2023-04-11 00:00:00";5675
"2023-04-12 00:00:00";5016
"2023-04-13 00:00:00";5040
"2023-04-14 00:00:00";4675
"2023-04-15 00:00:00";3774
"2023-04-16 00:00:00";3896
"2023-04-17 00:00:00";5767
"2023-04-18 00:00:00";6919
"2023-04-19 00:00:00";6487
"2023-04-20 00:00:00";5964
"2023-04-21 00:00:00";5350
"2023-04-22 00:00:00";4027
"2023-04-23 00:00:00";4308
"2023-04-24 00:00:00";5479
"2023-04-25 00:00:00";5953
"2023-04-26 00:00:00";5523
"2023-04-27 00:00:00";6086
"2023-04-28 00:00:00";5288
"2023-04-29 00:00:00";4752
"2023-04-30 00:00:00";3996
"2023-05-01 00:00:00";5167
"2023-05-02 00:00:00";5868
"2023-05-03 00:00:00";5561
"2023-05-04 00:00:00";5834
"2023-05-05 00:00:00";5792
"2023-05-06 00:00:00";3934
"2023-05-07 00:00:00";4281
"2023-05-08 00:00:00";5682
"2023-05-09 00:00:00";5859
"2023-05-10 00:00:00";5383
"2023-05-11 00:00:00";5500
"2023-05-12 00:00:00";5171
"2023-05-13 00:00:00";3932
"2023-05-14 00:00:00";3921
"2023-05-15 00:00:00";5193
"2023-05-16 00:00:00";5505
"2023-05-17 00:00:00";5678
"2023-05-18 00:00:00";5528
"2023-05-19 00:00:00";4787
"2023-05-20 00:00:00";3674
"2023-05-21 00:00:00";4098
"2023-05-22 00:00:00";5482
"2023-05-23 00:00:00";5334
"2023-05-24 00:00:00";5165
"2023-05-25 00:00:00";5257
"2023-05-26 00:00:00";4390
"2023-05-27 00:00:00";3324
"2023-05-28 00:00:00";3576
"2023-05-29 00:00:00";4366
"2023-05-30 00:00:00";5108
"2023-05-31 00:00:00";4991
"2023-06-01 00:00:00";4780
"2023-06-02 00:00:00";4555
"2023-06-03 00:00:00";3474
"2023-06-04 00:00:00";3748
"2023-06-05 00:00:00";11000
"2023-06-06 00:00:00";11287
"2023-06-07 00:00:00";7418
"2023-06-08 00:00:00";6707
"2023-06-09 00:00:00";5430
"2023-06-10 00:00:00";4052
"2023-06-11 00:00:00";4146
"2023-06-12 00:00:00";5372
"2023-06-13 00:00:00";5675
"2023-06-14 00:00:00";5168
"2023-06-15 00:00:00";5293
"2023-06-16 00:00:00";4753
"2023-06-17 00:00:00";3624
"2023-06-18 00:00:00";3791
"2023-06-19 00:00:00";4822
"2023-06-20 00:00:00";5050
"2023-06-21 00:00:00";5495
"2023-06-22 00:00:00";4774
"2023-06-23 00:00:00";4545
"2023-06-24 00:00:00";3757
"2023-06-25 00:00:00";3458
"2023-06-26 00:00:00";4786
"2023-06-27 00:00:00";4975
"2023-06-28 00:00:00";4355
"2023-06-29 00:00:00";4703
"2023-06-30 00:00:00";4690
"2023-07-01 00:00:00";3468
"2023-07-02 00:00:00";3415
"2023-07-03 00:00:00";4539
"2023-07-04 00:00:00";4460
"2023-07-05 00:00:00";4494
"2023-07-06 00:00:00";4613
"2023-07-07 00:00:00";4165
"2023-07-08 00:00:00";3355
"2023-07-09 00:00:00";3748
"2023-07-10 00:00:00";4481
"2023-07-11 00:00:00";4789
"2023-07-12 00:00:00";4688
"2023-07-13 00:00:00";4815
"2023-07-14 00:00:00";4238
"2023-07-15 00:00:00";3572
"2023-07-16 00:00:00";3407
"2023-07-17 00:00:00";4556
"2023-07-18 00:00:00";5157
"2023-07-19 00:00:00";5059
"2023-07-20 00:00:00";4567
"2023-07-21 00:00:00";4266
"2023-07-22 00:00:00";3445
"2023-07-23 00:00:00";3290
"2023-07-24 00:00:00";4292
"2023-07-25 00:00:00";5006
"2023-07-26 00:00:00";4692
"2023-07-27 00:00:00";4655
"2023-07-28 00:00:00";4129
"2023-07-29 00:00:00";3541
"2023-07-30 00:00:00";3069
"2023-07-31 00:00:00";4080
"2023-08-01 00:00:00";4781
"2023-08-02 00:00:00";4665
"2023-08-03 00:00:00";4690
"2023-08-04 00:00:00";4419
"2023-08-05 00:00:00";3270
"2023-08-06 00:00:00";3329
"2023-08-07 00:00:00";4653
"2023-08-08 00:00:00";4855
"2023-08-09 00:00:00";4593
"2023-08-10 00:00:00";4437
"2023-08-11 00:00:00";4160
"2023-08-12 00:00:00";3323
"2023-08-13 00:00:00";3487
"2023-08-14 00:00:00";4220
"2023-08-15 00:00:00";4768
"2023-08-16 00:00:00";4832
"2023-08-17 00:00:00";4583
"2023-08-18 00:00:00";4484
"2023-08-19 00:00:00";3402
"2023-08-20 00:00:00";3481
"2023-08-21 00:00:00";4576
"2023-08-22 00:00:00";5206
"2023-08-23 00:00:00";4512
"2023-08-24 00:00:00";4637
"2023-08-25 00:00:00";4493
"2023-08-26 00:00:00";3429
"2023-08-27 00:00:00";3501
"2023-08-28 00:00:00";4647
"2023-08-29 00:00:00";5449
"2023-08-30 00:00:00";5195
"2023-08-31 00:00:00";4792
"2023-09-01 00:00:00";4715
"2023-09-02 00:00:00";3479
"2023-09-03 00:00:00";3885
"2023-09-04 00:00:00";4828
"2023-09-05 00:00:00";5544
"2023-09-06 00:00:00";5312
"2023-09-07 00:00:00";5761
"2023-09-08 00:00:00";5598
"2023-09-09 00:00:00";3917
"2023-09-10 00:00:00";4024
"2023-09-11 00:00:00";6487
"2023-09-12 00:00:00";18035
"2023-09-13 00:00:00";15582
"2023-09-14 00:00:00";9671
"2023-09-15 00:00:00";9893
"2023-09-16 00:00:00";6091
"2023-09-17 00:00:00";5580
"2023-09-18 00:00:00";7285
"2023-09-19 00:00:00";7212
"2023-09-20 00:00:00";6838
"2023-09-21 00:00:00";6902
"2023-09-22 00:00:00";6929
"2023-09-23 00:00:00";5253
"2023-09-24 00:00:00";5137
"2023-09-25 00:00:00";6897
"2023-09-26 00:00:00";6908
"2023-09-27 00:00:00";7350
"2023-09-28 00:00:00";6848
"2023-09-29 00:00:00";5733
"2023-09-30 00:00:00";4298
"2023-10-01 00:00:00";4415
"2023-10-02 00:00:00";5946
"2023-10-03 00:00:00";6503
"2023-10-04 00:00:00";5938
"2023-10-05 00:00:00";6267
"2023-10-06 00:00:00";5812
"2023-10-07 00:00:00";4240
"2023-10-08 00:00:00";4403
"2023-10-09 00:00:00";5779
"2023-10-10 00:00:00";5898
"2023-10-11 00:00:00";5370
"2023-10-12 00:00:00";5762
"2023-10-13 00:00:00";4975
"2023-10-14 00:00:00";3890
"2023-10-15 00:00:00";3926
"2023-10-16 00:00:00";5364
"2023-10-17 00:00:00";5933
"2023-10-18 00:00:00";5481
"2023-10-19 00:00:00";5769
"2023-10-20 00:00:00";4646
"2023-10-21 00:00:00";3538
"2023-10-22 00:00:00";3696
"2023-10-23 00:00:00";4980
"2023-10-24 00:00:00";5369
"2023-10-25 00:00:00";5272
"2023-10-26 00:00:00";5447
"2023-10-27 00:00:00";4827
"2023-10-28 00:00:00";3983
"2023-10-29 00:00:00";4006
"2023-10-30 00:00:00";5653
"2023-10-31 00:00:00";7895
"2023-11-01 00:00:00";5867
"2023-11-02 00:00:00";5993
"2023-11-03 00:00:00";5135
"2023-11-04 00:00:00";4110
"2023-11-05 00:00:00";3798
"2023-11-06 00:00:00";5340
"2023-11-07 00:00:00";5652
"2023-11-08 00:00:00";5568
"2023-11-09 00:00:00";6076
"2023-11-10 00:00:00";5144
"2023-11-11 00:00:00";3957
"2023-11-12 00:00:00";3787
"2023-11-13 00:00:00";5215
"2023-11-14 00:00:00";5681
"2023-11-15 00:00:00";5526
"2023-11-16 00:00:00";6056
"2023-11-17 00:00:00";5621
"2023-11-18 00:00:00";4209
"2023-11-19 00:00:00";3902
"2023-11-20 00:00:00";6215
"2023-11-21 00:00:00";5952
"2023-11-22 00:00:00";6046
"2023-11-23 00:00:00";5495
"2023-11-24 00:00:00";5172
"2023-11-25 00:00:00";4154
"2023-11-26 00:00:00";3963
"2023-11-27 00:00:00";6370
"2023-11-28 00:00:00";6037
"2023-11-29 00:00:00";5776
"2023-11-30 00:00:00";5851
"2023-12-01 00:00:00";5392
"2023-12-02 00:00:00";4107
"2023-12-03 00:00:00";4186
"2023-12-04 00:00:00";5710
"2023-12-05 00:00:00";6690
"2023-12-06 00:00:00";6961
"2023-12-07 00:00:00";6755
"2023-12-08 00:00:00";5840
"2023-12-09 00:00:00";4617
"2023-12-10 00:00:00";4790
"2023-12-11 00:00:00";6740
"2023-12-12 00:00:00";6845
"2023-12-13 00:00:00";6359
"2023-12-14 00:00:00";6425
"2023-12-15 00:00:00";5501
"2023-12-16 00:00:00";4377
"2023-12-17 00:00:00";4267
"2023-12-18 00:00:00";6382
"2023-12-19 00:00:00";6356
"2023-12-20 00:00:00";5511
"2023-12-21 00:00:00";5602
"2023-12-22 00:00:00";4618
"2023-12-23 00:00:00";4107
"2023-12-24 00:00:00";3829
"2023-12-25 00:00:00";4196
"2023-12-26 00:00:00";4998
"2023-12-27 00:00:00";5244
"2023-12-28 00:00:00";5000
"2023-12-29 00:00:00";4509
"2023-12-30 00:00:00";4234
"2023-12-31 00:00:00";3629
"2024-01-01 00:00:00";3873
"2024-01-02 00:00:00";5925
"2024-01-03 00:00:00";5903
"2024-01-04 00:00:00";6118
"2024-01-05 00:00:00";5601
"2024-01-06 00:00:00";4587
"2024-01-07 00:00:00";4437
"2024-01-08 00:00:00";6317
"2024-01-09 00:00:00";12272
"2024-01-10 00:00:00";11657
"2024-01-11 00:00:00";11657
"2024-01-12 00:00:00";10539
"2024-01-13 00:00:00";8949
"2024-01-14 00:00:00";9553
"2024-01-15 00:00:00";11728
"2024-01-16 00:00:00";11676
"2024-01-17 00:00:00";11502
"2024-01-18 00:00:00";12726
"2024-01-19 00:00:00";11875
"2024-01-20 00:00:00";9303
"2024-01-21 00:00:00";9459
"2024-01-22 00:00:00";12542
"2024-01-23 00:00:00";11433
"2024-01-24 00:00:00";12902
"2024-01-25 00:00:00";12485
"2024-01-26 00:00:00";10509
"2024-01-27 00:00:00";8948
"2024-01-28 00:00:00";9041
"2024-01-29 00:00:00";11714
"2024-01-30 00:00:00";12733
"2024-01-31 00:00:00";12611
"2024-02-01 00:00:00";7657
"2024-02-02 00:00:00";7117
"2024-02-03 00:00:00";4813
"2024-02-04 00:00:00";5304
"2024-02-05 00:00:00";7106
"2024-02-06 00:00:00";7127
"2024-02-07 00:00:00";6922
"2024-02-08 00:00:00";7112
"2024-02-09 00:00:00";6074
"2024-02-10 00:00:00";4442
"2024-02-11 00:00:00";4474
"2024-02-12 00:00:00";5846
"2024-02-13 00:00:00";6595
"2024-02-14 00:00:00";6018
"2024-02-15 00:00:00";6245
"2024-02-16 00:00:00";5527
"2024-02-17 00:00:00";3435
"2024-02-18 00:00:00";4561
"2024-02-19 00:00:00";6209
"2024-02-20 00:00:00";6529
"2024-02-21 00:00:00";6583
"2024-02-22 00:00:00";6716
"2024-02-23 00:00:00";6066
"2024-02-24 00:00:00";4726
"2024-02-25 00:00:00";4785
"2024-02-26 00:00:00";6985
"2024-02-27 00:00:00";7079
"2024-02-28 00:00:00";7373
"2024-02-29 00:00:00";7098
"2024-03-01 00:00:00";5858
"2024-03-02 00:00:00";4755
"2024-03-03 00:00:00";4914
"2024-03-04 00:00:00";7674
"2024-03-05 00:00:00";7461
"2024-03-06 00:00:00";7251
"2024-03-07 00:00:00";7405
"2024-03-08 00:00:00";6433
"2024-03-09 00:00:00";4454
"2024-03-10 00:00:00";5127
"2024-03-11 00:00:00";6261
"2024-03-12 00:00:00";7095
"2024-03-13 00:00:00";6350
"2024-03-14 00:00:00";6404
"2024-03-15 00:00:00";5914
"2024-03-16 00:00:00";4426
"2024-03-17 00:00:00";4492
"2024-03-18 00:00:00";6117
"2024-03-19 00:00:00";6183
"2024-03-20 00:00:00";6143
