"DateTime";"Instagram[en]"
"2023-12-25 00:00:00";10984
"2023-12-26 00:00:00";11375
"2023-12-27 00:00:00";11903
"2023-12-28 00:00:00";11873
"2023-12-29 00:00:00";11640
"2023-12-30 00:00:00";10970
"2023-12-31 00:00:00";11212
"2024-01-01 00:00:00";11579
"2024-01-02 00:00:00";13758
"2024-01-03 00:00:00";13412
"2024-01-04 00:00:00";13158
"2024-01-05 00:00:00";12969
"2024-01-06 00:00:00";11510
"2024-01-07 00:00:00";12120
"2024-01-08 00:00:00";14010
"2024-01-09 00:00:00";16432
"2024-01-10 00:00:00";14518
"2024-01-11 00:00:00";14462
"2024-01-12 00:00:00";13718
"2024-01-13 00:00:00";12124
"2024-01-14 00:00:00";12781
"2024-01-15 00:00:00";17210
"2024-01-16 00:00:00";26085
"2024-01-17 00:00:00";14588
"2024-01-18 00:00:00";14657
"2024-01-19 00:00:00";14126
"2024-01-20 00:00:00";12391
"2024-01-21 00:00:00";13467
"2024-01-22 00:00:00";16692
"2024-01-23 00:00:00";14725
"2024-01-24 00:00:00";14259
"2024-01-25 00:00:00";14136
"2024-01-26 00:00:00";13385
"2024-01-27 00:00:00";11951
"2024-01-28 00:00:00";11528
"2024-01-29 00:00:00";14709
"2024-01-30 00:00:00";15565
"2024-01-31 00:00:00";16018
"2024-02-01 00:00:00";13908
"2024-02-02 00:00:00";12919
"2024-02-03 00:00:00";11187
"2024-02-04 00:00:00";11587
"2024-02-05 00:00:00";13984
"2024-02-06 00:00:00";14224
"2024-02-07 00:00:00";13985
"2024-02-08 00:00:00";13525
"2024-02-09 00:00:00";12461
"2024-02-10 00:00:00";10873
"2024-02-11 00:00:00";10777
"2024-02-12 00:00:00";13437
"2024-02-13 00:00:00";13903
"2024-02-14 00:00:00";12980
"2024-02-15 00:00:00";13133
"2024-02-16 00:00:00";13392
"2024-02-17 00:00:00";9474
"2024-02-18 00:00:00";11174
"2024-02-19 00:00:00";14080
"2024-02-20 00:00:00";13476
"2024-02-21 00:00:00";13294
"2024-02-22 00:00:00";13518
"2024-02-23 00:00:00";13042
"2024-02-24 00:00:00";11713
"2024-02-25 00:00:00";11271
"2024-02-26 00:00:00";13824
"2024-02-27 00:00:00";15991
"2024-02-28 00:00:00";14648
"2024-02-29 00:00:00";14171
"2024-03-01 00:00:00";13475
"2024-03-02 00:00:00";11527
"2024-03-03 00:00:00";11598
"2024-03-04 00:00:00";14549
"2024-03-05 00:00:00";21065
"2024-03-06 00:00:00";13766
"2024-03-07 00:00:00";13631
"2024-03-08 00:00:00";12618
"2024-03-09 00:00:00";10871
"2024-03-10 00:00:00";10190
"2024-03-11 00:00:00";13155
"2024-03-12 00:00:00";12939
"2024-03-13 00:00:00";13597
"2024-03-14 00:00:00";13643
"2024-03-15 00:00:00";13266
"2024-03-16 00:00:00";10541
"2024-03-17 00:00:00";10788
"2024-03-18 00:00:00";13036
"2024-03-19 00:00:00";12820
"2024-03-20 00:00:00";12696
"2024-03-21 00:00:00";12721
"2024-03-22 00:00:00";12179
"2024-03-23 00:00:00";9845
"2024-03-24 00:00:00";9864
"2024-03-25 00:00:00";12052
"2024-03-26 00:00:00";12044
"2024-03-27 00:00:00";11991
"2024-03-28 00:00:00";11583
"2024-03-29 00:00:00";10670
"2024-03-30 00:00:00";9275
"2024-03-31 00:00:00";9051
"2024-04-01 00:00:00";10876
"2024-04-02 00:00:00";12587
"2024-04-03 00:00:00";12211
"2024-04-04 00:00:00";12094
"2024-04-05 00:00:00";11702
"2024-04-06 00:00:00";9850
"2024-04-07 00:00:00";9610
"2024-04-08 00:00:00";12457
"2024-04-09 00:00:00";12395
"2024-04-10 00:00:00";11845
"2024-04-11 00:00:00";11976
"2024-04-12 00:00:00";11345
"2024-04-13 00:00:00";9525
"2024-04-14 00:00:00";9627
"2024-04-15 00:00:00";12839
"2024-04-16 00:00:00";13075
"2024-04-17 00:00:00";13193
"2024-04-18 00:00:00";12406
"2024-04-19 00:00:00";11723
"2024-04-20 00:00:00";9936
"2024-04-21 00:00:00";9718
"2024-04-22 00:00:00";12821
"2024-04-23 00:00:00";13313
"2024-04-24 00:00:00";11729
"2024-04-25 00:00:00";11420
"2024-04-26 00:00:00";11250
"2024-04-27 00:00:00";9268
"2024-04-28 00:00:00";9145
"2024-04-29 00:00:00";12064
"2024-04-30 00:00:00";8969
"2024-05-01 00:00:00";7054
"2024-05-02 00:00:00";8784
"2024-05-03 00:00:00";8028
"2024-05-04 00:00:00";5894
"2024-05-05 00:00:00";5636
"2024-05-06 00:00:00";8993
"2024-05-07 00:00:00";9087
"2024-05-08 00:00:00";8371
"2024-05-09 00:00:00";8469
"2024-05-10 00:00:00";7952
"2024-05-11 00:00:00";6776
"2024-05-12 00:00:00";5658
"2024-05-13 00:00:00";8425
"2024-05-14 00:00:00";7632
"2024-05-15 00:00:00";0
